"","tot_abun","YearCont","Year","Ecoregion_NARS","PropID","AreaSampTot_m2","Agency","Gen_ID_Prop","SiteNumber","landuse"
"7942",3631.0113,9.57808219178082,9,"WMT",0.125,1.022,"EPA",0.917159763313609,"WORP99-0787","Forest_Wetland"
"7943",4249.9629,9.69315068493151,9,"WMT",0.0992,1.022,"EPA",0.851272015655577,"WORP99-0803","Forest_Wetland"
"7944",2403.5317,9.54794520547945,9,"WMT",0.175,1.022,"EPA",0.793046357615894,"WORP99-0806","Forest_Wetland"
"7945",1310.7637,10.558904109589,10,"WMT",0.25,1.022,"EPA",0.731800766283525,"WORP99-0806","Forest_Wetland"
"7946",8921.0178,10.4876712328767,10,"WMT",0.0625,1.022,"EPA",0.882534775888717,"WORP99-0813","Forest_Wetland"
"7947",1221.2528,10.5808219178082,10,"WMT",0.3316,1.022,"EPA",0.805825242718447,"WORP99-0819","Forest_Wetland"
"7948",3764.044,10.6794520547945,10,"WMT",0.125,1.022,"EPA",0.943359375,"WORP99-0821","Forest_Wetland"
"7949",4440.3067,10.5452054794521,10,"WMT",0.1042,1.022,"EPA",0.915285451197053,"WORP99-0823","Other"
"7950",2822.4683,10.6931506849315,10,"WMT",0.1667,1.022,"EPA",0.873188405797101,"WORP99-0830","Forest_Wetland"
"7951",3710.1136,10.5397260273973,10,"WMT",0.1458,1.022,"EPA",0.917081260364842,"WORP99-0841","Other"
"7952",2106.5822,10.558904109589,10,"WMT",0.1667,1.022,"EPA",0.771186440677966,"WORP99-0842","Forest_Wetland"
"7953",3083.8856,10.5178082191781,10,"WMT",0.131,1.022,"EPA",0.785588752196837,"WORP99-0851","Forest_Wetland"
"7954",2109.2778,10.5205479452055,10,"XER",0.2917,1.022,"EPA",0.90414878397711,"WORP99-0852","Other"
"7955",5436.9534,10.5616438356164,10,"WMT",0.0833,1.022,"EPA",0.902534113060429,"WORP99-0854","Forest_Wetland"
"7956",942.0446,10.5616438356164,10,"WMT",0.3167,1.022,"EPA",0.61569416498994,"WORP99-0860","Other"
"7957",3593.4948,10.5232876712329,10,"WMT",0.1146,1.022,"EPA",0.846880907372401,"WORP99-0864","Forest_Wetland"
"7958",1827.2438,10.5808219178082,10,"WMT",0.25,1.022,"EPA",0.868274582560297,"WORP99-0866","Forest_Wetland"
"7959",3126.0507,10.5397260273973,10,"WMT",0.1042,1.022,"EPA",0.656188605108055,"WORP99-0871","Forest_Wetland"
"7960",5721.4405,10.5835616438356,10,"WMT",0.0583,1.022,"EPA",0.663424124513619,"WORP99-0883","Other"
"7961",2853.8121,10.7123287671233,10,"WMT",0.1042,1.022,"EPA",0.522260273972603,"WORP99-0888","Other"
"7962",3179.3156,11.6164383561644,11,"WMT",0.1083,1.022,"EPA",0.675874769797422,"WORP99-0891","Forest_Wetland"
"7963",696.4657,10.7178082191781,10,"WMT",0.375,1.022,"EPA",0.646271510516252,"WORP99-0892","Forest_Wetland"
"7964",487.1547,11.7123287671233,11,"WMT",0.8333,1.022,"EPA",0.791666666666667,"WORP99-0893","Forest_Wetland"
"7965",2822.4684,10.5205479452055,10,"WMT",0.1667,1.022,"EPA",0.777604976671851,"WORP99-0923","Other"
"7966",2305.6654,10.5643835616438,10,"WMT",0.1417,1.022,"EPA",0.685831622176591,"WORP99-0924","Other"
"7967",1858.5452,10.5260273972603,10,"WMT",0.1,1.022,"EPA",0.402083333333333,"WORP99-0928","Forest_Wetland"
"7968",6839.4468,10.5424657534247,10,"WMT",0.0625,1.022,"EPA",0.829545454545455,"WORP99-0931","Forest_Wetland"
"7969",668.3233,10.5397260273973,10,"WMT",0.3542,1.022,"EPA",0.621468926553672,"WORP99-0935","Forest_Wetland"
"7970",6505.5553,11.5780821917808,11,"WMT",0.0833,1.022,"EPA",0.868954758190328,"WORP99-0937","Other"
"7971",3985.1852,10.5616438356164,10,"WMT",0.0729,1.022,"EPA",0.486088379705401,"WORP99-0948","Forest_Wetland"
"7972",3184.9609,11.7095890410959,11,"WMT",0.125,1.022,"EPA",0.742700729927007,"WORP99-0952","Forest_Wetland"
"7973",1419.942,11.4821917808219,11,"WMT",0.2604,1.022,"EPA",0.723880597014925,"WORP99-0954","Forest_Wetland"
"7974",2759.9369,11.5369863013699,11,"WMT",0.1042,1.022,"EPA",0.63768115942029,"WORP99-0977","Forest_Wetland"
"7975",1314.6767,11.5561643835616,11,"WMT",0.25,1.022,"EPA",0.683809523809524,"WORP99-0985","Other"
"7976",2144.1746,11.5780821917808,11,"WMT",0.3125,1.022,"EPA",0.753260869565217,"WORP99-0997","Forest_Wetland"
"7977",4609.2819,11.6547945205479,11,"WMT",0.1042,1.022,"EPA",0.891608391608392,"WORP99-1002","Forest_Wetland"
"7978",4817.9107,11.6,11,"WMT",0.0938,1.022,"EPA",0.897880539499037,"WORP99-1003","Forest_Wetland"
"7979",1977.0255,11.5178082191781,11,"WMT",0.2083,1.022,"EPA",0.807251908396947,"WORP99-1016","Forest_Wetland"
"7980",6467.4394,11.5369863013699,11,"WMT",0.0667,1.022,"EPA",0.889328063241107,"WORP99-1017","Forest_Wetland"
"7981",1239.0309,11.5178082191781,11,"WMT",0.375,1.022,"EPA",0.948717948717949,"WORP99-1018","Forest_Wetland"
"7982",1850.7198,11.613698630137,11,"XER",0.25,1.022,"EPA",0.872495446265938,"WORP99-1019","Other"
"7983",810.8836,10.5616438356164,10,"NPL",0.2292,1.022,"EPA",0.688172043010753,"WSDP02-R002","Other"
"7984",484.3959,10.5643835616438,10,"NPL",0.8542,1.022,"EPA",0.819376026272578,"WSDP02-R003","Other"
"7985",331.6039,10.5780821917808,10,"NPL",1,1.022,"EPA",0.755741127348643,"WSDP02-R004","Other"
"7986",1514.7843,10.5808219178082,10,"NPL",0.175,1.022,"EPA",0.664516129032258,"WSDP02-R005","Other"
"7987",590.1953,10.5835616438356,10,"TPL",0.2917,1.022,"EPA",0.382795698924731,"WSDP02-R006","Agriculture"
"7988",1933.7272,10.586301369863,10,"TPL",0.1354,0.836,"EPA",0.48780487804878,"WSDP02-R007","Agriculture"
"7989",276.532,10.5972602739726,10,"NPL",1,0.929,"EPA",0.562091503267974,"WSDP02-R009","Agriculture"
"7990",1120.2644,10.6,10,"NPL",0.1432,1.022,"EPA",0.540117416829746,"WSDP02-R010","Other"
"7991",2917.3839,10.6027397260274,10,"TPL",0.0741,1.022,"EPA",0.69247311827957,"WSDP02-R011","Agriculture"
"7992",1507.5564,10.6164383561644,10,"TPL",0.1979,1.022,"EPA",0.779092702169625,"WSDP02-R012","Other"
"7993",903.9303,10.6191780821918,10,"TPL",0.3333,1.022,"EPA",0.648261758691207,"WSDP02-R013","Agriculture"
"7994",899.9271,10.6191780821918,10,"TPL",0.1,1.022,"EPA",0.751412429378531,"WSDP02-R014","Agriculture"
"7995",1878.1093,10.6191780821918,10,"TPL",0.125,1.022,"EPA",0.786163522012579,"WSDP02-R015","Agriculture"
"7996",1027.1934,10.6246575342466,10,"TPL",0.3333,1.022,"EPA",0.703557312252964,"WSDP02-R016","Agriculture"
"7997",732.1326,11.5150684931507,11,"WMT",0.6667,1.022,"EPA",0.882042253521127,"WSDP03-R017","Forest_Wetland"
"7998",939.4303,11.5397260273973,11,"TPL",0.0833,1.022,"EPA",0.142857142857143,"WSDP03-R018","Agriculture"
"7999",1056.4364,11.5808219178082,11,"TPL",0.375,1.022,"EPA",0.789473684210526,"WSDP03-R019","Agriculture"
"8000",247.48,11.5205479452055,11,"NPL",1,1.022,"EPA",0.651982378854626,"WSDP03-R020","Other"
"8001",541.1521,11.5945205479452,11,"NPL",0.8333,1.022,"EPA",0.947183098591549,"WSDP03-R021","Other"
"8002",427.7912,11.5232876712329,11,"NPL",0.75,1.022,"EPA",0.601340033500838,"WSDP03-R022","Other"
"8003",693.7246,11.5561643835616,11,"NPL",0.6458,1.022,"EPA",0.774410774410774,"WSDP03-R023","Other"
"8004",365.8401,11.5616438356164,11,"TPL",1,1.022,"EPA",0.876126126126126,"WSDP03-R025","Other"
"8005",986.0072,11.5369863013699,11,"TPL",0.0625,1.022,"EPA",0.449901768172888,"WSDP03-R026","Agriculture"
"8006",1247.4586,11.5424657534247,11,"TPL",0.2917,1.022,"EPA",0.635294117647059,"WSDP03-R027","Agriculture"
"8007",164.3346,11.5780821917808,11,"TPL",1,1.022,"EPA",0.934782608695652,"WSDP03-R028","Agriculture"
"8008",477.353,11.5972602739726,11,"NPL",1,1.022,"EPA",0.979919678714859,"WSDP03-R029","Other"
"8009",1009.5843,11.5753424657534,11,"TPL",0.3333,1.022,"EPA",0.649812734082397,"WSDP03-R032","Agriculture"
"8010",135.9674,8.52876712328767,8,"NPL",1,1.022,"EPA",0.882716049382716,"WSDP99-0501","Other"
"8011",3722.4928,8.55342465753425,8,"NPL",0.0833,1.022,"EPA",0.734835355285962,"WSDP99-0503","Other"
"8012",1781.9225,8.49315068493151,8,"TPL",0.1043,1.022,"EPA",0.438177874186551,"WSDP99-0505","Agriculture"
"8013",361.9272,8.4986301369863,8,"TPL",0.6,1.022,"EPA",0.393617021276596,"WSDP99-0506","Agriculture"
"8014",148.6837,8.58082191780822,8,"NPL",1,1.022,"EPA",1,"WSDP99-0507","Other"
"8015",3805.4374,8.54246575342466,8,"NPL",0.1167,1.022,"EPA",0.735766423357664,"WSDP99-0508","Other"
"8016",1146.4288,8.52328767123288,8,"NPL",0.25,1.022,"EPA",0.901209677419355,"WSDP99-0509","Other"
"8017",274.8689,11.4246575342466,11,"NPL",1,1.022,"EPA",0.985964912280702,"WSDP99-0510","Other"
"8018",4118.1454,8.53972602739726,8,"NPL",0.1,1.022,"EPA",0.796875,"WSDP99-0514","Other"
"8019",59.6692,8.56164383561644,8,"NPL",1,1.022,"EPA",0.138240574506284,"WSDP99-0516","Other"
"8020",1188.3795,11.4821917808219,11,"NPL",0.0833,0.929,"EPA",0.294642857142857,"WSDP99-0516","Other"
"8021",385.4036,8.53424657534247,8,"NPL",1,1.022,"EPA",0.912037037037037,"WSDP99-0523","Other"
"8022",2787.8181,8.52054794520548,8,"NPL",0.1,1.022,"EPA",0.601904761904762,"WSDP99-0525","Other"
"8023",528.2179,8.55890410958904,8,"NPL",0.25,1.022,"EPA",0.601476014760148,"WSDP99-0527","Other"
"8024",132.0547,8.49315068493151,8,"TPL",1,1.022,"EPA",0.3171875,"WSDP99-0533","Agriculture"
"8025",1005.0823,8.51506849315068,8,"NPL",0.4,1.022,"EPA",0.928721174004193,"WSDP99-0540","Other"
"8026",2352.3829,11.427397260274,11,"NPL",0.1667,0.836,"EPA",0.69620253164557,"WSDP99-0543","Other"
"8027",789.8575,11.4986301369863,11,"TPL",0.5833,1.022,"EPA",0.872458410351202,"WSDP99-0544","Agriculture"
"8028",131.74,11.613698630137,11,"NPL",0.2917,0.651,"EPA",0.197424892703863,"WSDP99-0546","Other"
"8029",2132.4364,9.43287671232877,9,"WMT",0.25,1.022,"EPA",0.859375,"WSDP99-0580","Forest_Wetland"
"8030",721.7537,9.54520547945205,9,"NPL",0.1667,1.022,"EPA",0.290672451193059,"WSDP99-0581","Other"
"8031",1283.0353,9.48219178082192,9,"NPL",0.369,0.743,"EPA",0.756871035940803,"WSDP99-0582","Other"
"8032",927.4094,9.46301369863014,9,"WMT",0.3333,1.022,"EPA",0.634099616858238,"WSDP99-0585","Forest_Wetland"
"8033",1686.5205,9.46849315068493,9,"NPL",0.2813,1.022,"EPA",0.977822580645161,"WSDP99-0586","Other"
"8034",195.6366,9.44383561643836,9,"NPL",1,1.022,"EPA",0.858974358974359,"WSDP99-0587","Other"
"8035",1768.5527,9.53150684931507,9,"NPL",0.0625,1.022,"EPA",0.828153564899452,"WSDP99-0588","Agriculture"
"8036",1202.1818,9.52602739726027,9,"TPL",0.2083,1.022,"EPA",0.545647558386412,"WSDP99-0590","Agriculture"
"8037",1267.5392,9.56712328767123,9,"TPL",0.2292,1.022,"EPA",0.576628352490421,"WSDP99-0590","Agriculture"
"8038",323.4523,10.5260273972603,10,"TPL",0.375,1.022,"EPA",0.261133603238866,"WSDP99-0590","Agriculture"
"8039",803.9046,10.5643835616438,10,"TPL",0.1667,1.022,"EPA",0.307017543859649,"WSDP99-0590","Agriculture"
"8040",1374.6807,9.43013698630137,9,"NPL",0.2583,1.022,"EPA",0.76734693877551,"WSDP99-0593","Other"
"8041",663.1742,9.58904109589041,9,"NPL",0.6667,1.022,"EPA",0.909638554216867,"WSDP99-0596","Other"
"8042",120.3165,10.4657534246575,10,"NPL",1,1.022,"EPA",0.9609375,"WSDP99-0599","Other"
"8043",1355.9778,9.56438356164383,9,"NPL",0.3542,1.022,"EPA",0.953934740882918,"WSDP99-0605","Agriculture"
"8044",562.0118,10.427397260274,10,"WMT",0.6962,1.022,"EPA",0.815686274509804,"WSDP99-0657","Forest_Wetland"
"8045",1264.9153,10.558904109589,10,"TPL",0.3333,1.022,"EPA",0.904109589041096,"WSDP99-0667","Agriculture"
"8046",379.8555,10.4301369863014,10,"NPL",0.9219,1.022,"EPA",0.739130434782609,"WSDP99-0669","Other"
"8047",874.582,10.4630136986301,10,"NPL",0.3333,1.022,"EPA",0.581712062256809,"WSDP99-0669","Other"
"8048",105.6439,11.441095890411,11,"NPL",1,1.022,"EPA",0.707006369426752,"WSDP99-0669","Other"
"8049",618.5008,11.6164383561644,11,"NPL",0.75,0.836,"EPA",0.675909878682842,"WSDP99-0669","Other"
"8050",1362.3702,10.5287671232877,10,"SPL",0.0718,1.022,"EPA",0.692832764505119,"WSDP99-0670","Other"
"8051",1003.615,10.4465753424658,10,"NPL",0.5,1.022,"EPA",0.937842778793419,"WSDP99-0672","Other"
"8052",288.4898,10.5616438356164,10,"TPL",0.1458,1.022,"EPA",0.0858283433133733,"WSDP99-0674","Other"
"8053",133.424,10.5452054794521,10,"NPL",1,0.929,"EPA",0.992,"WSDP99-0678","Other"
"8054",748.1136,10.4493150684932,10,"NPL",0.6875,0.929,"EPA",0.878676470588235,"WSDP99-0681","Other"
"8055",8435.8398,10.4630136986301,10,"NPL",0.0625,1.022,"EPA",0.998148148148148,"WSDP99-0695","Other"
"8056",81.1891,10.5424657534247,10,"NPL",1,1.022,"EPA",0.821782178217822,"WSDP99-0696","Other"
"8057",792.4064,10.4246575342466,10,"NPL",0.3333,1.022,"EPA",0.572631578947368,"WSDP99-0697","Other"
"8058",3717.0914,10.7780821917808,10,"WMT",0.125,1.022,"EPA",0.880733944954128,"WUTP02-R001","Forest_Wetland"
"8059",3779.6949,10.8082191780822,10,"WMT",0.125,1.022,"EPA",0.971830985915493,"WUTP02-R002","Forest_Wetland"
"8060",3631.0112,10.8246575342466,10,"XER",0.125,1.022,"EPA",0.892307692307692,"WUTP02-R008","Other"
"8061",1898.0983,10.827397260274,10,"XER",0.2619,0.929,"EPA",0.922310756972112,"WUTP02-R010","Forest_Wetland"
"8062",64.5601,11.3315068493151,11,"XER",1,1.022,"EPA",0.904109589041096,"WUTP02-R011","Forest_Wetland"
"8063",2757.9208,11.7123287671233,11,"XER",0.1667,1.022,"EPA",0.916342412451362,"WUTP02-R013","Other"
"8064",4685.4088,11.7260273972603,11,"WMT",0.0833,1.022,"EPA",0.817813765182186,"WUTP02-R014","Forest_Wetland"
"8065",6936.5188,11.7287671232877,11,"WMT",0.0833,0.929,"EPA",0.930756843800322,"WUTP02-R015","Other"
"8066",214.2221,11.7561643835616,11,"XER",1,1.022,"EPA",0.894308943089431,"WUTP02-R016","Other"
"8067",311.0619,11.3232876712329,11,"XER",1,1.022,"EPA",0.957831325301205,"WUTP03-R001","Other"
"8068",3333.6439,11.3260273972603,11,"XER",0.125,1.022,"EPA",0.868525896414343,"WUTP03-R002","Other"
"8069",8999.2726,11.3287671232877,11,"XER",0.0625,1.022,"EPA",0.991379310344828,"WUTP03-R003","Other"
"8070",652.9039,11.3342465753425,11,"WMT",0.6667,1.022,"EPA",0.845588235294118,"WUTP03-R004","Other"
"8071",4327.777,11.3369863013699,11,"WMT",0.0938,1.022,"EPA",0.834630350194553,"WUTP03-R005","Forest_Wetland"
"8072",5839.0506,11.6986301369863,11,"XER",0.1042,1.022,"EPA",0.944444444444444,"WUTP03-R007","Agriculture"
"8073",4726.5744,11.7342465753425,11,"XER",0.0625,1.022,"EPA",0.630738522954092,"WUTP03-R009","Agriculture"
"8074",3033.7133,8.61643835616438,8,"WMT",0.1667,1.022,"EPA",0.904013961605585,"WUTP99-0501","Forest_Wetland"
"8075",4538.7643,8.62191780821918,8,"XER",0.125,1.022,"EPA",0.893682588597843,"WUTP99-0507","Forest_Wetland"
"8076",1846.0783,9.53424657534247,9,"WMT",0.0816,1.022,"EPA",0.464912280701754,"WUTP99-0512","Agriculture"
"8077",1839.9582,9.56986301369863,9,"WMT",0.1563,1.022,"EPA",0.568852459016393,"WUTP99-0512","Agriculture"
"8078",4420.5668,8.59178082191781,8,"WMT",0.2,0.558,"EPA",0.864548494983278,"WUTP99-0516","Other"
"8079",3625.7936,8.62465753424657,8,"XER",0.15,1.022,"EPA",0.958620689655172,"WUTP99-0517","Forest_Wetland"
"8080",3513.6295,8.61369863013699,8,"WMT",0.125,1.022,"EPA",0.791887125220459,"WUTP99-0521","Forest_Wetland"
"8081",1367.3742,8.58630136986301,8,"WMT",0.3667,0.929,"EPA",0.910852713178295,"WUTP99-0542","Forest_Wetland"
"8082",7196.7073,8.58904109589041,8,"XER",0.0833,0.651,"EPA",0.798418972332016,"WUTP99-0543","Other"
"8083",1595.6155,8.58082191780822,8,"WMT",0.1833,1.022,"EPA",0.761431411530815,"WUTP99-0548","Other"
"8084",160.324,11.7561643835616,11,"XER",1,0.929,"EPA",0.861271676300578,"WUTP99-0559","Other"
"8085",1350.916,11.7671232876712,11,"XER",0.2976,1.022,"EPA",0.766606822262119,"WUTP99-0561","Forest_Wetland"
"8086",569.325,11.8,11,"WMT",0.8333,1.022,"EPA",0.853913043478261,"WUTP99-0562","Forest_Wetland"
"8087",589.7426,9.71780821917808,9,"XER",0.5938,1.022,"EPA",0.926654740608229,"WUTP99-0563","Other"
"8088",1870.2836,9.56438356164383,9,"XER",0.25,1.022,"EPA",0.946850393700787,"WUTP99-0565","Other"
"8089",5756.3787,9.53150684931507,9,"WMT",0.0729,1.022,"EPA",0.902083333333333,"WUTP99-0590","Forest_Wetland"
"8090",298.4287,9.42191780821918,9,"XER",0.5605,1.022,"EPA",0.344758064516129,"WUTP99-0597","Other"
"8091",1588.5669,9.54246575342466,9,"WMT",0.25,1.022,"EPA",0.89957264957265,"WUTP99-0602","Forest_Wetland"
"8092",5225.5814,9.52876712328767,9,"WMT",0.0833,1.022,"EPA",0.84469696969697,"WUTP99-0604","Other"
"8093",1909.4111,9.71506849315069,9,"WMT",0.1875,1.022,"EPA",0.726190476190476,"WUTP99-0605","Forest_Wetland"
"8094",991.705,9.58356164383562,9,"XER",0.5208,1.022,"EPA",0.954792043399638,"WUTP99-0629","Other"
"8095",124.2294,10.7369863013699,10,"XER",1,1.022,"EPA",0.486928104575163,"WUTP99-0664","Forest_Wetland"
"8096",4202.6365,10.7479452054795,10,"WMT",0.0938,1.022,"EPA",0.784905660377359,"WUTP99-0665","Forest_Wetland"
"8097",51.7317,10.7534246575342,10,"XER",0.4349,1.022,"EPA",0.0514851485148515,"WUTP99-0677","Other"
"8098",1885.9353,10.6931506849315,10,"WMT",0.125,1.022,"EPA",0.559837728194726,"WUTP99-0693","Other"
"8099",1372.495,11.8027397260274,11,"XER",0.2188,1.022,"EPA",0.601960784313725,"WUTP99-0721","Forest_Wetland"
"8100",1840.841,11.7369863013699,11,"WMT",0.2083,1.022,"EPA",0.690434782608696,"WUTP99-0723","Forest_Wetland"
"8101",1675.944,11.3342465753425,11,"WMT",0.1786,1.022,"EPA",0.607142857142857,"WUTP99-0725","Forest_Wetland"
"8102",695.9399,11.7534246575342,11,"XER",0.3542,1.022,"EPA",0.464088397790055,"WUTP99-0728","Forest_Wetland"
"8103",3092.8794,11.7616438356164,11,"WMT",0.1458,1.022,"EPA",0.858736059479554,"WUTP99-0731","Forest_Wetland"
"8104",1062.0257,11.7945205479452,11,"WMT",0.4375,1.022,"EPA",0.927875243664717,"WUTP99-0733","Forest_Wetland"
"8105",2629.9539,11.6931506849315,11,"XER",0.1458,1.022,"EPA",0.824427480916031,"WUTP99-0735","Urban"
"8106",1295.1126,11.8054794520548,11,"XER",0.25,1.022,"EPA",0.573070607553366,"WUTP99-0735","Urban"
"8107",5264.8772,8.52876712328767,8,"WMT",0.0667,1.022,"EPA",0.64221824686941,"WWAP99-0501","Forest_Wetland"
"8108",2681.6384,8.53424657534247,8,"WMT",0.1667,1.022,"EPA",0.891682785299807,"WWAP99-0502","Forest_Wetland"
"8109",2737.4262,8.53150684931507,8,"WMT",0.1583,1.022,"EPA",0.843691148775895,"WWAP99-0507","Forest_Wetland"
"8110",2686.7389,11.5013698630137,11,"WMT",0.15,1.022,"EPA",0.794230769230769,"WWAP99-0508","Forest_Wetland"
"8111",3253.8972,11.7150684931507,11,"WMT",0.1458,1.022,"EPA",0.894833948339483,"WWAP99-0508","Forest_Wetland"
"8112",7778.5015,8.68767123287671,8,"WMT",0.0625,1.022,"EPA",0.963178294573643,"WWAP99-0509","Forest_Wetland"
"8113",3364.9444,8.55342465753425,8,"WMT",0.1375,1.022,"EPA",0.908396946564885,"WWAP99-0512","Forest_Wetland"
"8114",3439.5758,8.62739726027397,8,"WMT",0.0583,1.022,"EPA",0.436170212765957,"WWAP99-0513","Forest_Wetland"
"8115",2551.0988,8.7041095890411,8,"WMT",0.125,1.022,"EPA",0.569707401032702,"WWAP99-0515","Forest_Wetland"
"8116",2308.5091,8.66575342465753,8,"WMT",0.1,1.022,"EPA",0.489236790606654,"WWAP99-0516","Forest_Wetland"
"8117",952.0968,8.74246575342466,8,"WMT",0.3,1.022,"EPA",0.550943396226415,"WWAP99-0516","Forest_Wetland"
"8118",301.2805,9.60547945205479,9,"WMT",1,1.022,"EPA",0.711670480549199,"WWAP99-0516","Forest_Wetland"
"8119",1549.13,9.72054794520548,9,"WMT",0.1667,1.022,"EPA",0.521415270018622,"WWAP99-0516","Forest_Wetland"
"8120",6438.1085,8.68493150684932,8,"WMT",0.0667,1.022,"EPA",0.857142857142857,"WWAP99-0517","Forest_Wetland"
"8121",4646.3635,8.7013698630137,8,"WMT",0.1,1.022,"EPA",0.84938704028021,"WWAP99-0520","Forest_Wetland"
"8122",975.3868,8.72328767123288,8,"WMT",0.35,1.022,"EPA",0.791666666666667,"WWAP99-0521","Forest_Wetland"
"8123",1311.7915,9.67945205479452,9,"WMT",0.3542,1.022,"EPA",0.920696324951644,"WWAP99-0526","Other"
"8124",1889.8468,9.50958904109589,9,"WMT",0.25,1.022,"EPA",0.947470817120623,"WWAP99-0527","Forest_Wetland"
"8125",959.9229,9.6958904109589,9,"WMT",0.375,1.022,"EPA",0.847389558232932,"WWAP99-0529","Forest_Wetland"
"8126",178.3083,10.5780821917808,10,"WMT",1,0.651,"EPA",0.554502369668246,"WWAP99-0531","Forest_Wetland"
"8127",117.3817,10.641095890411,10,"WMT",1,1.022,"EPA",0.821917808219178,"WWAP99-0532","Forest_Wetland"
"8128",133.0328,10.6931506849315,10,"WMT",1,1.022,"EPA",0.693877551020408,"WWAP99-0534","Forest_Wetland"
"8129",609.6987,10.5397260273973,10,"WMT",0.6979,1.022,"EPA",0.818011257035647,"WWAP99-0535","Forest_Wetland"
"8130",766.8435,11.5780821917808,11,"WMT",0.4286,1.022,"EPA",0.703476482617587,"WWAP99-0538","Forest_Wetland"
"8131",123.251,11.7506849315069,11,"WMT",1,1.022,"EPA",0.759036144578313,"WWAP99-0541","Forest_Wetland"
"8132",1509.0226,11.5205479452055,11,"WMT",0.2917,1.022,"EPA",0.755775577557756,"WWAP99-0542","Forest_Wetland"
"8133",867.7562,11.6904109589041,11,"WMT",0.5625,1.022,"EPA",0.922509225092251,"WWAP99-0546","Forest_Wetland"
"8134",230.851,11.7643835616438,11,"WMT",1,1.022,"EPA",0.883895131086142,"WWAP99-0560","Forest_Wetland"
"8135",8858.414,11.7287671232877,11,"XER",0.0625,1.022,"EPA",0.889937106918239,"WWAP99-0563","Other"
"8136",407.6848,11.6547945205479,11,"WMT",1,0.836,"EPA",0.902116402116402,"WWAP99-0566","Forest_Wetland"
"8137",4849.8093,11.613698630137,11,"WMT",0.0833,1.022,"EPA",0.877083333333333,"WWAP99-0568","Other"
"8138",1070.131,11.5972602739726,11,"WMT",0.5,1.022,"EPA",0.800878477306003,"WWAP99-0593","Forest_Wetland"
"8139",1068.0886,9.52876712328767,9,"WMT",0.4167,1.022,"EPA",0.793760831889081,"WWAP99-0595","Forest_Wetland"
"8140",3904.9025,9.54246575342466,9,"WMT",0.125,1.022,"EPA",0.922242314647378,"WWAP99-0598","Forest_Wetland"
"8141",4168.7224,10.5205479452055,10,"WMT",0.0833,1.022,"EPA",0.731707317073171,"WWAP99-0598","Forest_Wetland"
"8142",3778.9388,10.7534246575342,10,"WMT",0.1667,1.022,"EPA",0.824341279799247,"WWAP99-0598","Forest_Wetland"
"8143",6726.304,9.79452054794521,9,"WMT",0.0938,1.022,"EPA",0.877883310719132,"WWAP99-0602","Forest_Wetland"
"8144",2451.9754,9.52602739726027,9,"WMT",0.1875,1.022,"EPA",0.830388692579505,"WWAP99-0604","Forest_Wetland"
"8145",1596.2105,9.73972602739726,9,"WMT",0.2917,1.022,"EPA",0.882998171846435,"WWAP99-0608","Forest_Wetland"
"8146",2851.0173,9.54794520547945,9,"WMT",0.1417,1.022,"EPA",0.811934900542496,"WWAP99-0612","Forest_Wetland"
"8147",3477.632,9.62191780821918,9,"WMT",0.3125,0.465,"EPA",0.901960784313726,"WWAP99-0618","Forest_Wetland"
